0.025,0.05,0.25,0.75,0.95,0.975,estimate,stat,method,data_seed,boot_seed,n_l3,n_l2,n_l1,rand_eff_dgp,replication_id
0.48122926326984644,0.5084583079738435,0.5827317599616245,0.6970470795430452,0.7709225870202603,0.7954226997042774,0.6558676982215249,sd_l3,parametric-percentile-boot,16507883836830214011,782319304,50,4,8,norm,403
0.48335205557750555,0.4961507606141117,0.5325468597313923,0.5825424241605724,0.6220144773678385,0.6352084196958594,0.5616714317663226,sd_l2,parametric-percentile-boot,16507883836830214011,782319304,50,4,8,norm,403
-0.3340868285439695,-0.2977876993008804,-0.1793163808236247,-0.0247979913803421,0.08527930013001109,0.11843854227709634,-0.10158704997715454,mu,cases-percentile-boot,16507883836830214011,782319304,50,4,8,norm,403
0.5368574225708207,0.5619860622209172,0.6403810610107709,0.7757471523813111,0.8783443325662316,0.900377389169713,0.6558676982215249,sd_l3,cases-percentile-boot,16507883836830214011,782319304,50,4,8,norm,403
0.435503406237076,0.4480465772514607,0.49457033863486494,0.5524009264803585,0.6014526028666822,0.6109746090707122,0.5616714317663226,sd_l2,cases-percentile-boot,16507883836830214011,782319304,50,4,8,norm,403
-0.4665807313875016,-0.2977876993008804,-0.1793163808236247,-0.018293028046732718,0.11843854227709634,0.2652545542640603,-0.10158704997715454,mu,cases-double-boot,16507883836830214011,782319304,50,4,8,norm,403
0.40148702097415534,0.40148702097415534,0.5619860622209172,0.6744088441697333,0.7677670704087466,0.8031535129257742,0.6558676982215249,sd_l3,cases-double-boot,16507883836830214011,782319304,50,4,8,norm,403
0.5208266406817044,0.5311332829293262,0.5639959423583569,0.6851627339541138,0.6851627339541138,0.6851627339541138,0.5616714317663226,sd_l2,cases-double-boot,16507883836830214011,782319304,50,4,8,norm,403
-0.3561970896903351,-0.32124872187373876,-0.2165376417945162,-0.07372437954136486,0.03098668284963875,0.06593507030893733,-0.14513101252093463,mu,profile-likelihood,18109697670361465671,195435861,50,4,8,norm,404
0.5507219317798848,0.5708562858011619,0.6381129149428112,0.7477481315862774,0.8420133042818413,0.8760331566922985,0.6901874235498807,sd_l3,profile-likelihood,18109697670361465671,195435861,50,4,8,norm,404
0.46014020082137763,0.46991064117448733,0.5015687302882814,0.5500223542744624,0.5885822394885714,0.6018549300277899,0.5250965260018918,sd_l2,profile-likelihood,18109697670361465671,195435861,50,4,8,norm,404
-0.33958963868552405,-0.30686731929827765,-0.2096230146928787,-0.07832075899437076,0.03518313296175148,0.08036168453766263,-0.14513101252093463,mu,parametric-percentile-boot,18109697670361465671,195435861,50,4,8,norm,404
0.52147969347729,0.5465448232849228,0.6231569527684936,0.7331656149834148,0.8138977139182172,0.8449653438216919,0.6901874235498807,sd_l3,parametric-percentile-boot,18109697670361465671,195435861,50,4,8,norm,404
0.4538793962060736,0.4667773002630104,0.4990347195500896,0.5481287832596216,0.5846438133491776,0.5948153359865055,0.5250965260018918,sd_l2,parametric-percentile-boot,18109697670361465671,195435861,50,4,8,norm,404
-0.3769725815392683,-0.34328233782355805,-0.22630142925599167,-0.07223125308241908,0.03238617766317876,0.0643685447129089,-0.14513101252093463,mu,cases-percentile-boot,18109697670361465671,195435861,50,4,8,norm,404
0.5680293886309903,0.5890828620503478,0.671013285905466,0.7856335337045163,0.8685347401445909,0.8892354461466947,0.6901874235498807,sd_l3,cases-percentile-boot,18109697670361465671,195435861,50,4,8,norm,404
0.4022134385350356,0.41762503815958185,0.46061706596092467,0.5235485949627909,0.563512901392128,0.5794059468175338,0.5250965260018918,sd_l2,cases-percentile-boot,18109697670361465671,195435861,50,4,8,norm,404
-0.37697258153926844,-0.343282337823558,-0.22630142925599167,-0.07223125308241908,0.0643685447129089,0.2463865900284861,-0.14513101252093463,mu,cases-double-boot,18109697670361465671,195435861,50,4,8,norm,404
0.46660512090228556,0.46660512090228556,0.6040054571713578,0.7138007686116152,0.7905978375134928,0.8160210156918306,0.6901874235498807,sd_l3,cases-double-boot,18109697670361465671,195435861,50,4,8,norm,404
0.48275327198631385,0.49580273558963434,0.5259729046952636,0.5794059468175338,0.6243084545766522,0.6243084545766522,0.5250965260018918,sd_l2,cases-double-boot,18109697670361465671,195435861,50,4,8,norm,404
-0.11210179557801275,-0.08528831045741826,-0.004950665484327828,0.1046201727008852,0.184957817808495,0.21177130352193013,0.04983475364717358,mu,profile-likelihood,15525543601723587835,1000656584,50,4,8,norm,405
0.3495905884920443,0.3689929135829781,0.43062192211219613,0.5253903671557377,0.6038374940536977,0.6317382435880678,0.4762896929011863,sd_l3,profile-likelihood,15525543601723587835,1000656584,50,4,8,norm,405
0.526173296661823,0.5368102499543667,0.571351257211898,0.6244034348106882,0.6667477848000615,0.6813440868653367,0.5970947804520248,sd_l2,profile-likelihood,15525543601723587835,1000656584,50,4,8,norm,405
-0.10387407805151226,-0.07633826681671148,0.0014690567188187964,0.11176443475773931,0.18578116997916472,0.20778768282050344,0.04983475364717358,mu,parametric-percentile-boot,15525543601723587835,1000656584,50,4,8,norm,405
0.31345723190081526,0.34363988512106103,0.4173125543006632,0.5133387643073826,0.5756071328941457,0.6024997767742893,0.4762896929011863,sd_l3,parametric-percentile-boot,15525543601723587835,1000656584,50,4,8,norm,405
0.5158281385672535,0.5319617125448654,0.5704137064513543,0.6230595240726847,0.6598724141666444,0.6735451810696448,0.5970947804520248,sd_l2,parametric-percentile-boot,15525543601723587835,1000656584,50,4,8,norm,405
-0.11921909339348487,-0.09182193215493978,-0.005665044518616708,0.112022049760468,0.20420324997908276,0.23105563505538573,0.04983475364717358,mu,cases-percentile-boot,15525543601723587835,1000656584,50,4,8,norm,405
0.40097681582958405,0.4267540435425134,0.5066763712458422,0.6097597348426181,0.6792355290041859,0.6980625346566843,0.4762896929011863,sd_l3,cases-percentile-boot,15525543601723587835,1000656584,50,4,8,norm,405
0.45916691340639026,0.4721994323007575,0.5156682629084962,0.5810492047062926,0.6306449413884594,0.6458661838662525,0.5970947804520248,sd_l2,cases-percentile-boot,15525543601723587835,1000656584,50,4,8,norm,405
-0.11921909339348488,-0.11921909339348488,-0.012571639259838324,0.1067082904756566,0.18614991270479153,0.23105563505538573,0.04983475364717358,mu,cases-double-boot,15525543601723587835,1000656584,50,4,8,norm,405
0.3413694397561939,0.3413694397561939,0.3413694397561939,0.458566819843648,0.5216009806305191,0.5374780543978027,0.4762896929011863,sd_l3,cases-double-boot,15525543601723587835,1000656584,50,4,8,norm,405
0.5616891896058614,0.5708093347242151,0.61171409648332,0.7054381725637573,0.7054381725637573,0.7054381725637573,0.5970947804520248,sd_l2,cases-double-boot,15525543601723587835,1000656584,50,4,8,norm,405
-0.07964238300363428,-0.055590365440116356,0.016473480148559202,0.1147598153846072,0.1868236683340117,0.21087568672872292,0.06561664772053744,mu,profile-likelihood,3084232722427343693,821598388,50,4,8,norm,406
0.3041145117794354,0.3221782394608278,0.37901992401321016,0.4655374811389898,0.5367029928502756,0.5619567136471062,0.4208253262114296,sd_l3,profile-likelihood,3084232722427343693,821598388,50,4,8,norm,406
0.47562731122643154,0.4857331650866504,0.5184770004839863,0.5685895256615999,0.608469222902206,0.6221958054206893,0.5428149438912114,sd_l2,profile-likelihood,3084232722427343693,821598388,50,4,8,norm,406
-0.08768266527294212,-0.055522160471046605,0.014585470887341127,0.11377822896824247,0.17817660937408306,0.2033676117162219,0.06561664772053744,mu,parametric-percentile-boot,3084232722427343693,821598388,50,4,8,norm,406
0.2800933498389652,0.3021367623627903,0.37100156935760376,0.45232701596984143,0.5143916144799303,0.5270863421302698,0.4208253262114296,sd_l3,parametric-percentile-boot,3084232722427343693,821598388,50,4,8,norm,406
0.46361327634472527,0.4754031214878013,0.516018483061644,0.5678602251935725,0.602104745916834,0.614899279512694,0.5428149438912114,sd_l2,parametric-percentile-boot,3084232722427343693,821598388,50,4,8,norm,406
-0.08970348469216763,-0.06296664242313486,0.012101565645544023,0.12676117107565976,0.19546734696074541,0.21829910014921802,0.06561664772053744,mu,cases-percentile-boot,3084232722427343693,821598388,50,4,8,norm,406
0.3928674452343588,0.4083364473666522,0.46428028033781044,0.544967194729084,0.6044671165533445,0.6159201261291873,0.4208253262114296,sd_l3,cases-percentile-boot,3084232722427343693,821598388,50,4,8,norm,406
0.4288046484809705,0.44105250838817667,0.47964755454294816,0.5381401301815325,0.5775939081348905,0.5945740802851166,0.5428149438912114,sd_l2,cases-percentile-boot,3084232722427343693,821598388,50,4,8,norm,406
-0.08970348469216764,-0.06296664242313486,0.005381104891856462,0.12075547439057811,0.19546734696074541,0.21829910014921802,0.06561664772053744,mu,cases-double-boot,3084232722427343693,821598388,50,4,8,norm,406
0.3191629903285612,0.3191629903285612,0.3191629903285612,0.4083364473666522,0.44869091142267803,0.45901884297877565,0.4208253262114296,sd_l3,cases-double-boot,3084232722427343693,821598388,50,4,8,norm,406
0.5034496007841875,0.5147493107952372,0.5451288170995103,0.5945740802851166,0.6372801543914488,0.6372801543914488,0.5428149438912114,sd_l2,cases-double-boot,3084232722427343693,821598388,50,4,8,norm,406
-0.24795012730916752,-0.2192477490788176,-0.13325066236652994,-0.015961047562578604,0.07003603696938103,0.09873841633223723,-0.07460585591025362,mu,profile-likelihood,12870762144112761750,1038183221,50,4,8,norm,407
0.39351560649710593,0.41305206489524704,0.47600918147425403,0.5744917041803014,0.6568296668398047,0.6862227973779169,0.5233068872227393,sd_l3,profile-likelihood,12870762144112761750,1038183221,50,4,8,norm,407
0.5266771120286162,0.5374005172495208,0.5722118772777525,0.6256507303905566,0.6682869989500038,0.6829807914504465,0.5981443077987565,sd_l2,profile-likelihood,12870762144112761750,1038183221,50,4,8,norm,407
-0.25278867505376984,-0.22995026187915138,-0.13986576632289563,-0.017445614312543687,0.06108825069330996,0.08688596778704924,-0.07460585591025362,mu,parametric-percentile-boot,12870762144112761750,1038183221,50,4,8,norm,407
0.3592543422283288,0.3880016264990816,0.4595706418371806,0.5572608582507602,0.6327580475520355,0.6628543774191807,0.5233068872227393,sd_l3,parametric-percentile-boot,12870762144112761750,1038183221,50,4,8,norm,407
0.5222117310488131,0.5327414140047624,0.5695161726728046,0.6246999773392241,0.6673926407770324,0.6760999266204514,0.5981443077987565,sd_l2,parametric-percentile-boot,12870762144112761750,1038183221,50,4,8,norm,407
-0.26525000380957703,-0.23512700616242846,-0.14128156412117468,-0.01360365649201839,0.07839490055648451,0.11041327824460886,-0.07460585591025362,mu,cases-percentile-boot,12870762144112761750,1038183221,50,4,8,norm,407
0.44632332351699744,0.46862278387970285,0.5475557747032487,0.6574849385110303,0.7383483039210897,0.7579198811809146,0.5233068872227393,sd_l3,cases-percentile-boot,12870762144112761750,1038183221,50,4,8,norm,407
0.4623705000039721,0.47932505330630953,0.5229656799463991,0.5808617702833241,0.630101560924436,0.6447547543666092,0.5981443077987565,sd_l2,cases-percentile-boot,12870762144112761750,1038183221,50,4,8,norm,407
-0.2652500038095771,-0.22852694213070082,-0.13525186271376652,-0.01360365649201839,0.07839490055648451,0.11041327824460886,-0.07460585591025362,mu,cases-double-boot,12870762144112761750,1038183221,50,4,8,norm,407
0.3688720723419065,0.3688720723419065,0.3688720723419065,0.5091888151256078,0.5783423865363986,0.5979084390538129,0.5233068872227393,sd_l3,cases-double-boot,12870762144112761750,1038183221,50,4,8,norm,407
0.5552475612965226,0.5706467284697577,0.6104532072495995,0.7229476805032098,0.7229476805032098,0.7229476805032098,0.5981443077987565,sd_l2,cases-double-boot,12870762144112761750,1038183221,50,4,8,norm,407
-0.25811830498673827,-0.23343270232081811,-0.15947054508824332,-0.058595111732755716,0.01536704512016263,0.04005264827742068,-0.10903282827149247,mu,profile-likelihood,5107733732626647159,634692062,50,4,8,norm,408
0.3284108746661965,0.3458403262074971,0.40152765911560145,0.48776146645951457,0.5594265140465052,0.5849512206370713,0.4430352909775541,sd_l3,profile-likelihood,5107733732626647159,634692062,50,4,8,norm,408
0.4650707642810629,0.4748012572205594,0.5063510467020991,0.5546898300063601,0.5931940897660929,0.6064532718984535,0.529820601706368,sd_l2,profile-likelihood,5107733732626647159,634692062,50,4,8,norm,408
-0.2583224966476227,-0.22282947150758875,-0.14714706974139996,-0.05562274250766604,0.0182147436718864,0.036223155561005874,-0.10903282827149247,mu,parametric-percentile-boot,5107733732626647159,634692062,50,4,8,norm,408
0.3059562439821825,0.32297803340977366,0.3859486006616155,0.4779788246666924,0.5390019956368816,0.552421143474986,0.4430352909775541,sd_l3,parametric-percentile-boot,5107733732626647159,634692062,50,4,8,norm,408
0.46168551290244725,0.4730869470639478,0.5081982127474665,0.5518854578585536,0.5887292768447211,0.6007777142687474,0.529820601706368,sd_l2,parametric-percentile-boot,5107733732626647159,634692062,50,4,8,norm,408
-0.2770215493047592,-0.24549292066212383,-0.16696454926001947,-0.0529261209152456,0.03244386112526407,0.062475073689677994,-0.10903282827149247,mu,cases-percentile-boot,5107733732626647159,634692062,50,4,8,norm,408
0.39886988121383116,0.41630455513232806,0.4796138604918485,0.5583441491871317,0.6121984808763331,0.6297718374684309,0.4430352909775541,sd_l3,cases-percentile-boot,5107733732626647159,634692062,50,4,8,norm,408
0.4137462353546334,0.42637922176289356,0.4664334169597587,0.5203607353669881,0.5620618939610792,0.5775305123567613,0.529820601706368,sd_l2,cases-percentile-boot,5107733732626647159,634692062,50,4,8,norm,408
-0.2770215493047592,-0.2454929206621238,-0.16696454926001947,-0.0529261209152456,0.03244386112526407,0.062475073689677994,-0.10903282827149247,mu,cases-double-boot,5107733732626647159,634692062,50,4,8,norm,408
0.3172851196971961,0.3172851196971961,0.3172851196971961,0.4261139228093016,0.4796138604918485,0.4939073752211752,0.4430352909775541,sd_l3,cases-double-boot,5107733732626647159,634692062,50,4,8,norm,408
0.49369648201369487,0.5019931588158244,0.5325686576007341,0.590113166027568,0.6584705950718014,0.6584705950718014,0.529820601706368,sd_l2,cases-double-boot,5107733732626647159,634692062,50,4,8,norm,408
-0.17374394301626023,-0.14055440587821777,-0.041113052333386205,0.09451292254100109,0.19395427813186925,0.22714381607474693,0.02669993610844252,mu,profile-likelihood,17400185873450242767,526729719,50,4,8,norm,409
0.5085281317809085,0.5282848026323589,0.593803924560502,0.6999579905286191,0.7906762252499638,0.8233415453528441,0.6443692334129966,sd_l3,profile-likelihood,17400185873450242767,526729719,50,4,8,norm,409
0.484004464417895,0.4940214774444544,0.526516131516772,0.5763413701813679,0.616055640653786,0.6297358771140366,0.5507027302094254,sd_l2,profile-likelihood,17400185873450242767,526729719,50,4,8,norm,409
-0.19367584964210915,-0.1473412112890278,-0.04614564929288748,0.09228567798546485,0.1938441216271929,0.22423027242180157,0.02669993610844252,mu,parametric-percentile-boot,17400185873450242767,526729719,50,4,8,norm,409
0.4780096964942265,0.5003157689908271,0.5807031412303043,0.6829721779665751,0.7649804911366971,0.7865995464020398,0.6443692334129966,sd_l3,parametric-percentile-boot,17400185873450242767,526729719,50,4,8,norm,409
0.48239892890181174,0.4911498805552342,0.5242390283182997,0.5772413164410334,0.6110847094255408,0.6251943234869048,0.5507027302094254,sd_l2,parametric-percentile-boot,17400185873450242767,526729719,50,4,8,norm,409
-0.18801869615187283,-0.14981635802721088,-0.04580671650955563,0.09498381394822392,0.20549915486792508,0.2437804873217877,0.02669993610844252,mu,cases-percentile-boot,17400185873450242767,526729719,50,4,8,norm,409
0.5392450759219305,0.5712731443698179,0.6455779049506863,0.745523369398605,0.8133737534242017,0.8322433129431951,0.6443692334129966,sd_l3,cases-percentile-boot,17400185873450242767,526729719,50,4,8,norm,409
0.42668689046741204,0.43552639488731754,0.48242443253956413,0.5447470270512613,0.5887046233464446,0.6046923432286775,0.5507027302094254,sd_l2,cases-percentile-boot,17400185873450242767,526729719,50,4,8,norm,409
-0.18801869615187286,-0.14981635802721086,-0.042475442568728705,0.10536627835742214,0.20549915486792508,0.2437804873217877,0.02669993610844252,mu,cases-double-boot,17400185873450242767,526729719,50,4,8,norm,409
0.45947524249334415,0.45947524249334415,0.5392450759219305,0.649805172218559,0.7253348681323237,0.745523369398605,0.6443692334129966,sd_l3,cases-double-boot,17400185873450242767,526729719,50,4,8,norm,409
0.511732304077333,0.5263594412858961,0.5560874821031191,0.6800334118134593,0.6800334118134593,0.6800334118134593,0.5507027302094254,sd_l2,cases-double-boot,17400185873450242767,526729719,50,4,8,norm,409
-0.13127576880656977,-0.10758163324824012,-0.03659006247005654,0.060233850564529914,0.13122542055654057,0.1549195607229583,0.01182189409269065,mu,profile-likelihood,8988789267511726254,1765464248,50,4,8,norm,410
0.3124973162928216,0.32940403259918066,0.38328354087644795,0.46648168356308867,0.5354912868257965,0.5600567123476505,0.42335426153668715,sd_l3,profile-likelihood,8988789267511726254,1765464248,50,4,8,norm,410
0.4436057944274572,0.453207171646703,0.4842893157890062,0.5317957825057666,0.5695580428662468,0.5825486804918619,0.507372507957011,sd_l2,profile-likelihood,8988789267511726254,1765464248,50,4,8,norm,410
-0.1315092453683344,-0.10785159355535914,-0.03515527737942825,0.06526432010395192,0.1337325122120042,0.15524816381176404,0.01182189409269065,mu,parametric-percentile-boot,8988789267511726254,1765464248,50,4,8,norm,410
0.29672622900723683,0.3156506112731458,0.37639418630771976,0.45719905903767727,0.5142221050308559,0.5319514838563235,0.42335426153668715,sd_l3,parametric-percentile-boot,8988789267511726254,1765464248,50,4,8,norm,410
0.43962923229519524,0.44923692852239777,0.4817405195279039,0.5245478877559719,0.5625605656257353,0.5741507773282715,0.507372507957011,sd_l2,parametric-percentile-boot,8988789267511726254,1765464248,50,4,8,norm,410
-0.13984858076460954,-0.11385436147919635,-0.042011036878766055,0.06749754738142481,0.14438422210034563,0.16815277789453084,0.01182189409269065,mu,cases-percentile-boot,8988789267511726254,1765464248,50,4,8,norm,410
0.3517061906804077,0.3749857341277454,0.4434340948475306,0.5359095376385005,0.6011786656451826,0.6382326788039763,0.42335426153668715,sd_l3,cases-percentile-boot,8988789267511726254,1765464248,50,4,8,norm,410
0.39192662785046173,0.40506798333969934,0.4490285986624244,0.5063192373778098,0.545534105463561,0.5634174197469329,0.507372507957011,sd_l2,cases-percentile-boot,8988789267511726254,1765464248,50,4,8,norm,410
-0.13984858076460957,-0.11385436147919635,-0.042011036878766055,0.06749754738142481,0.14438422210034563,0.16815277789453084,0.01182189409269065,mu,cases-double-boot,8988789267511726254,1765464248,50,4,8,norm,410
0.23713364641987372,0.23713364641987372,0.23713364641987372,0.41328229247910236,0.4647688895805805,0.48663696173244714,0.42335426153668715,sd_l3,cases-double-boot,8988789267511726254,1765464248,50,4,8,norm,410
0.4653490510119918,0.4766809371298489,0.5095218840738017,0.5634174197469329,0.6313560805321003,0.6313560805321003,0.507372507957011,sd_l2,cases-double-boot,8988789267511726254,1765464248,50,4,8,norm,410
-0.1963792925538964,-0.16543700111534598,-0.07272879984320874,0.05371398465728641,0.1464221859168695,0.17736447810458794,-0.009507407621933927,mu,profile-likelihood,15048101363930828473,592068768,50,4,8,norm,411
0.4409997474883969,0.46109053890159146,0.5265249563208763,0.6301930501459094,0.7175394427605076,0.7488130217398012,0.5761635612798552,sd_l3,profile-likelihood,15048101363930828473,592068768,50,4,8,norm,411
0.5379561589850329,0.5487507041435814,0.5838151435487031,0.6376970680370673,0.6807238357895146,0.6955585222728535,0.6099554848318582,sd_l2,profile-likelihood,15048101363930828473,592068768,50,4,8,norm,411
-0.19626717875029837,-0.16410332102873165,-0.07836141458499457,0.04753130584655428,0.13365725398134704,0.1708904996415993,-0.009507407621933927,mu,parametric-percentile-boot,15048101363930828473,592068768,50,4,8,norm,411
0.4041773869416069,0.43080247563008917,0.5077039015598455,0.6134097203348828,0.6847746211234124,0.7147722049720997,0.5761635612798552,sd_l3,parametric-percentile-boot,15048101363930828473,592068768,50,4,8,norm,411
0.5370545920018822,0.5448012471884527,0.5808253635311361,0.6389752973031294,0.6767857602673619,0.6901205195076262,0.6099554848318582,sd_l2,parametric-percentile-boot,15048101363930828473,592068768,50,4,8,norm,411
-0.2138383785467876,-0.17629963773906146,-0.08203150940888185,0.05769814210764364,0.16241483280397206,0.18649963649993356,-0.009507407621933927,mu,cases-percentile-boot,15048101363930828473,592068768,50,4,8,norm,411
0.49851015697269946,0.5168208465470968,0.5976914522353706,0.7012629294452796,0.7731165818632114,0.796814882410766,0.5761635612798552,sd_l3,cases-percentile-boot,15048101363930828473,592068768,50,4,8,norm,411
0.46452117987796887,0.48167629181130056,0.5291854048702983,0.5963576615189297,0.6424044127588214,0.6565086220771017,0.6099554848318582,sd_l2,cases-percentile-boot,15048101363930828473,592068768,50,4,8,norm,411
-0.21383837854678775,-0.17629963773906146,-0.08203150940888185,0.05769814210764364,0.16241483280397206,0.34159945150874554,-0.009507407621933927,mu,cases-double-boot,15048101363930828473,592068768,50,4,8,norm,411
0.43242541924637085,0.43242541924637085,0.43242541924637085,0.5719216886872581,0.6357532084381075,0.6561734534568048,0.5761635612798552,sd_l3,cases-double-boot,15048101363930828473,592068768,50,4,8,norm,411
0.5758180051116357,0.5859228703572389,0.6189429713407494,0.6905706915018984,0.6905706915018984,0.6905706915018984,0.6099554848318582,sd_l2,cases-double-boot,15048101363930828473,592068768,50,4,8,norm,411
-0.1893077759904478,-0.16350563213450248,-0.08619812702936468,0.019239936461870565,0.09654744195354283,0.12234958635338757,-0.03347909525008108,mu,profile-likelihood,13000345280960632633,877033599,50,4,8,norm,412
0.35666586586812665,0.37405383007883514,0.4302165164807888,0.5183064360766257,0.5920766410215528,0.6184281639043369,0.47249402042640826,sd_l3,profile-likelihood,13000345280960632633,877033599,50,4,8,norm,412
0.45778313985198943,0.46752309650107304,0.499079406960664,0.547369565897822,0.5857960907342701,0.5990219287191088,0.5225330804293145,sd_l2,profile-likelihood,13000345280960632633,877033599,50,4,8,norm,412
-0.18831779535064108,-0.1655422618733974,-0.08674063874436409,0.011031624669102496,0.08545421116221423,0.11110188958725307,-0.03347909525008108,mu,parametric-percentile-boot,13000345280960632633,877033599,50,4,8,norm,412
0.3268531438186638,0.3480585596332246,0.4206457310273679,0.5022096161434112,0.566538049998191,0.5821119555148525,0.47249402042640826,sd_l3,parametric-percentile-boot,13000345280960632633,877033599,50,4,8,norm,412
0.45274425974596333,0.46571292291862687,0.4973829663699148,0.5433742747760782,0.5776110820332059,0.5893350903618494,0.5225330804293145,sd_l2,parametric-percentile-boot,13000345280960632633,877033599,50,4,8,norm,412
-0.20339635322146107,-0.17641262789850787,-0.09311860973565507,0.028520056924475207,0.10672021824606712,0.13202140954758143,-0.03347909525008108,mu,cases-percentile-boot,13000345280960632633,877033599,50,4,8,norm,412
0.413834809988986,0.4305592800007995,0.494624977016684,0.5811659904115275,0.6392498325215173,0.6580199857530176,0.47249402042640826,sd_l3,cases-percentile-boot,13000345280960632633,877033599,50,4,8,norm,412
0.4014812773167364,0.4194037086447877,0.45916873524254537,0.5214607762648179,0.561069705317747,0.5791659468289105,0.5225330804293145,sd_l2,cases-percentile-boot,13000345280960632633,877033599,50,4,8,norm,412
-0.2033963532214611,-0.17641262789850787,-0.09311860973565507,0.028520056924475207,0.10672021824606712,0.13202140954758143,-0.03347909525008108,mu,cases-double-boot,13000345280960632633,877033599,50,4,8,norm,412
0.3177902585242073,0.3177902585242073,0.3177902585242073,0.4635732095860641,0.5120732042416943,0.5226305481956047,0.47249402042640826,sd_l3,cases-double-boot,13000345280960632633,877033599,50,4,8,norm,412
0.4813734826688946,0.49266605898597726,0.5248510571417934,0.5791659468289105,0.6139037675209569,0.6139037675209569,0.5225330804293145,sd_l2,cases-double-boot,13000345280960632633,877033599,50,4,8,norm,412
-0.1399553995850733,-0.10970865671383026,-0.01908440386182814,0.10451611974612299,0.19514037274652904,0.22538711629032745,0.04271585796669661,mu,profile-likelihood,6998978136637281731,162650495,50,4,8,norm,413
0.4524726383895736,0.47099813214466874,0.5320892168672979,0.6303445267539513,0.7139360142516269,0.7439781767342457,0.5789566650495471,sd_l3,profile-likelihood,6998978136637281731,162650495,50,4,8,norm,413
0.46523971383095414,0.4750388107315227,0.5067994533478307,0.5554493694769831,0.5941753465075238,0.6075091147540356,0.5304218169559317,sd_l2,profile-likelihood,6998978136637281731,162650495,50,4,8,norm,413
-0.12740763166196958,-0.10082684025072977,-0.015239142334382831,0.11187975976554226,0.2030665374483746,0.23439434067157977,0.04271585796669661,mu,parametric-percentile-boot,6998978136637281731,162650495,50,4,8,norm,413
0.42070336624355087,0.4532312071639785,0.520227501471779,0.6168807881293663,0.7038886068018967,0.7195796979299558,0.5789566650495471,sd_l3,parametric-percentile-boot,6998978136637281731,162650495,50,4,8,norm,413
0.4539908570308664,0.47047818029438837,0.5041291713698453,0.553326283917217,0.5901950891314498,0.6025473641313651,0.5304218169559317,sd_l2,parametric-percentile-boot,6998978136637281731,162650495,50,4,8,norm,413
-0.14477934093521355,-0.11362127366636458,-0.030116525863153054,0.1073192366888132,0.20161084197696236,0.23582031649618826,0.04271585796669661,mu,cases-percentile-boot,6998978136637281731,162650495,50,4,8,norm,413
0.49316790046537273,0.516371673551515,0.5870304853885044,0.6835576229373371,0.7566426059564032,0.7883097562903748,0.5789566650495471,sd_l3,cases-percentile-boot,6998978136637281731,162650495,50,4,8,norm,413
0.4106368970417043,0.42424520203010563,0.4658368569609463,0.5251696943098757,0.5649691265708287,0.5765171112815825,0.5304218169559317,sd_l2,cases-percentile-boot,6998978136637281731,162650495,50,4,8,norm,413
-0.14477934093521358,-0.11362127366636456,-0.030116525863153054,0.1073192366888132,0.20161084197696236,0.30610587838361986,0.04271585796669661,mu,cases-double-boot,6998978136637281731,162650495,50,4,8,norm,413
0.3858690586287735,0.3858690586287735,0.49316790046537273,0.5814119230492554,0.6492921111904809,0.6719875231702547,0.5789566650495471,sd_l3,cases-double-boot,6998978136637281731,162650495,50,4,8,norm,413
0.4922055795387983,0.5033803532923438,0.5356196835729905,0.5765171112815825,0.6437117879973758,0.6437117879973758,0.5304218169559317,sd_l2,cases-double-boot,6998978136637281731,162650495,50,4,8,norm,413
-0.143506238133278,-0.10786386102781245,-0.0010733888849098379,0.14457588623173978,0.2513663602344015,0.2870087392570729,0.07175124978691881,mu,profile-likelihood,15944386852923916472,206396510,50,4,8,norm,414
0.5468585499922294,0.5680411385245621,0.6383125878447231,0.7522060808515497,0.8495634619510256,0.8846272109501649,0.6925540143637889,sd_l3,profile-likelihood,15944386852923916472,206396510,50,4,8,norm,414
0.520250339433215,0.530913328994622,0.5655185178662029,0.6186160613702242,0.6609633780981263,0.6755547616407658,0.5912882668639383,sd_l2,profile-likelihood,15944386852923916472,206396510,50,4,8,norm,414
-0.13372213005962452,-0.11015777878036362,-0.00044999038583113944,0.14408063231225235,0.24808668032300207,0.2771645068500329,0.07175124978691881,mu,parametric-percentile-boot,15944386852923916472,206396510,50,4,8,norm,414
0.5041488194326978,0.5381853536317291,0.6078862749261884,0.7360642127421088,0.8203620441695585,0.8473389640763558,0.6925540143637889,sd_l3,parametric-percentile-boot,15944386852923916472,206396510,50,4,8,norm,414
0.508306351166578,0.5221873728190036,0.5650495528215627,0.6170075033909548,0.6545240499684212,0.6656402380336098,0.5912882668639383,sd_l2,parametric-percentile-boot,15944386852923916472,206396510,50,4,8,norm,414
-0.15748746782864492,-0.11950522726239769,-0.00707210266179129,0.1595769499614407,0.2675413590277391,0.2926624571975581,0.07175124978691881,mu,cases-percentile-boot,15944386852923916472,206396510,50,4,8,norm,414
0.5662418111804428,0.596433764445106,0.6863470083825766,0.8121216370246896,0.8963084488214927,0.9301782758208584,0.6925540143637889,sd_l3,cases-percentile-boot,15944386852923916472,206396510,50,4,8,norm,414
0.4620655754074933,0.47221940768698534,0.5160325425939064,0.5721140185632648,0.6220200223624149,0.6395841245222738,0.5912882668639383,sd_l2,cases-percentile-boot,15944386852923916472,206396510,50,4,8,norm,414
