0.025,0.05,0.25,0.75,0.95,0.975,estimate,stat,method,data_seed,boot_seed,n_l3,n_l2,n_l1,rand_eff_dgp,replication_id
0.6140768555697029,0.6261041216149454,0.665212658485802,0.7254064697247844,0.7733870522292645,0.7898189248593566,0.6944011340678724,sd_l2,likelihood-profile,5079028617444733642,1454401660,50,4,8,lognorm,1
-0.18153839439095018,-0.16631501128793305,-0.10591580797700542,-0.026219015904422466,0.035655579850230455,0.04848761943904589,-0.06588097433736753,mu,parametric-percentile-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
0.0,0.0,0.12856652288944434,0.2628490025068028,0.33606277415765606,0.3533121564995414,0.2106624693275668,sd_l3,parametric-percentile-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
0.6086825819343157,0.6203038590824419,0.6612002281260564,0.7244836979404597,0.7603680577781594,0.7794077877082494,0.6944011340678724,sd_l2,parametric-percentile-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
-0.20795858707429726,-0.18385217966997364,-0.11940496492152551,-0.022106468633419814,0.06493942751831029,0.08959449841988427,-0.06588097433736753,mu,cases-percentile-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
0.2195834466639233,0.2539453163509254,0.3286663237220668,0.46265185579478185,0.5936638694699319,0.6785957150318441,0.2106624693275668,sd_l3,cases-percentile-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
0.3587957259402678,0.3922326649111699,0.5089325311797107,0.70206986782998,0.8432866836932822,0.9063833038460795,0.6944011340678724,sd_l2,cases-percentile-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
-0.1925907799868923,-0.16674744849128037,-0.10555228278544934,-0.013093910874681902,0.07585202841621426,0.09920287047240166,-0.06588097433736753,mu,cases-double-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
0.0,0.0,0.0,0.0,0.20427915462181423,0.24432192170714234,0.2106624693275668,sd_l3,cases-double-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
0.5231557042150958,0.562706440768007,0.6786374629203372,1.068764049200602,1.068764049200602,1.068764049200602,0.6944011340678724,sd_l2,cases-double-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
