0.025,0.05,0.25,0.75,0.95,0.975,estimate,stat,method,data_seed,boot_seed,n_l3,n_l2,n_l1,rand_eff_dgp,replication_id
-0.5751853909418636,-0.5751853909418636,-0.23201467303894904,0.02034246004266852,0.3108857858981122,0.3108857858981122,-0.12164964410637584,mu,cases-double-boot,4313455233290741489,7418903,15,4,8,norm,1
0.21786242027744812,0.21786242027744812,0.3869841954932923,0.5312733220560708,0.6195570459115283,0.6802094121019004,0.4789067414096545,sd_l3,cases-double-boot,4313455233290741489,7418903,15,4,8,norm,1
0.46081244443957375,0.46618900493574505,0.5259010434698506,0.6458506673327249,0.6458506673327249,0.6458506673327249,0.543113946887993,sd_l2,cases-double-boot,4313455233290741489,7418903,15,4,8,norm,1
-0.06866548438489373,-0.040622745684215665,0.04339794553662517,0.15799199918643222,0.24201269089902994,0.27005543028504186,0.10069497219216908,mu,profile-likelihood,10856316263473710281,1574589735,50,4,8,norm,0
0.39677643462671236,0.4151461684896084,0.47485884367126846,0.5692380093483806,0.6486421463782145,0.6770560570712543,0.5200772218497023,sd_l3,profile-likelihood,10856316263473710281,1574589735,50,4,8,norm,0
0.48507337691898933,0.4951579786072863,0.5278620441010609,0.5780106161034153,0.6179549722949863,0.6317139887072233,0.5522054511921862,sd_l2,profile-likelihood,10856316263473710281,1574589735,50,4,8,norm,0
-0.11110651379190278,-0.06353929953158134,0.051591409909629085,0.14838349943078247,0.24616423843803129,0.2822157358863636,0.10069497219216908,mu,parametric-percentile-boot,10856316263473710281,1574589735,50,4,8,norm,0
0.3672020652266394,0.4216377008500499,0.4687488661768017,0.5554888903003814,0.6443669847993692,0.6675512117217972,0.5200772218497023,sd_l3,parametric-percentile-boot,10856316263473710281,1574589735,50,4,8,norm,0
0.4672366845746019,0.4845557352899992,0.5261399748075792,0.5732396963101153,0.6198560632557847,0.6236716424494658,0.5522054511921862,sd_l2,parametric-percentile-boot,10856316263473710281,1574589735,50,4,8,norm,0
-0.09733127638707015,-0.07763030182558668,0.04019240507684696,0.15489848492487066,0.23438018853408324,0.2525207910335438,0.10069497219216908,mu,cases-percentile-boot,10856316263473710281,1574589735,50,4,8,norm,0
0.45621325341958296,0.48266727096565404,0.5349084270426331,0.6371612706034957,0.7104767789323573,0.7608889528495572,0.5200772218497023,sd_l3,cases-percentile-boot,10856316263473710281,1574589735,50,4,8,norm,0
0.43259680649711396,0.44074243059439816,0.47868977508393695,0.5433724103173406,0.5876748399842494,0.5948688713944988,0.5522054511921862,sd_l2,cases-percentile-boot,10856316263473710281,1574589735,50,4,8,norm,0
-0.1340938664867726,-0.1340938664867726,0.026455535179205594,0.1575387016362626,0.3225438653172185,0.3225438653172185,0.10069497219216908,mu,cases-double-boot,10856316263473710281,1574589735,50,4,8,norm,0
0.37424979546716425,0.37424979546716425,0.37424979546716425,0.5275061334773843,0.5462160261499781,0.6060668521665413,0.5200772218497023,sd_l3,cases-double-boot,10856316263473710281,1574589735,50,4,8,norm,0
0.4956353715455702,0.5072330797936655,0.5519791821407678,0.6158714787092064,0.6158714787092064,0.6158714787092064,0.5522054511921862,sd_l2,cases-double-boot,10856316263473710281,1574589735,50,4,8,norm,0
-0.18565175719445187,-0.15507659192357842,-0.06346832855750698,0.06147425792583684,0.15308252142156797,0.18365768732521312,-0.0009970353059996799,mu,profile-likelihood,6359352876902104282,1368517706,50,4,8,norm,1
0.4607739141522007,0.47933589868449716,0.5406534827093308,0.639510943077274,0.7237236195022889,0.7540074401609067,0.5877945265431398,sd_l3,profile-likelihood,6359352876902104282,1368517706,50,4,8,norm,1
0.45870751889909195,0.4685066151376369,0.5002466776162109,0.5488148372363667,0.5874428733423338,0.600737312581217,0.5238363682275757,sd_l2,profile-likelihood,6359352876902104282,1368517706,50,4,8,norm,1
-0.1875022399489306,-0.16652148397690297,-0.05510275834914726,0.08094128182673552,0.1525861250065223,0.1805564970459971,-0.0009970353059996799,mu,parametric-percentile-boot,6359352876902104282,1368517706,50,4,8,norm,1
0.44026217467295803,0.45943828001393827,0.5319129100688642,0.6217239556702465,0.7199019555819595,0.7376640974518,0.5877945265431398,sd_l3,parametric-percentile-boot,6359352876902104282,1368517706,50,4,8,norm,1
0.44879500548104306,0.4621145503262789,0.49529080239426115,0.5430034990639904,0.579131426725339,0.5889076934974375,0.5238363682275757,sd_l2,parametric-percentile-boot,6359352876902104282,1368517706,50,4,8,norm,1
-0.23964879349743015,-0.2046085220526265,-0.08740936473972108,0.05652789640399016,0.1485385053068272,0.17449988234577304,-0.0009970353059996799,mu,cases-percentile-boot,6359352876902104282,1368517706,50,4,8,norm,1
0.4402452983604818,0.520300106930032,0.5932264100365495,0.7041034774118168,0.7644922588359251,0.7808564197664795,0.5877945265431398,sd_l3,cases-percentile-boot,6359352876902104282,1368517706,50,4,8,norm,1
0.4120948542915863,0.4269533758774863,0.45760656719919585,0.5288589024864963,0.5775276333729537,0.5889993827653555,0.5238363682275757,sd_l2,cases-percentile-boot,6359352876902104282,1368517706,50,4,8,norm,1
-0.2753541194656014,-0.2753541194656014,-0.07723192371657757,0.06358951570614194,0.23612864207752743,0.23612864207752743,-0.0009970353059996799,mu,cases-double-boot,6359352876902104282,1368517706,50,4,8,norm,1
0.4090979129359081,0.4090979129359081,0.4090979129359081,0.5770794769431149,0.6912973432794103,0.7139756118679949,0.5877945265431398,sd_l3,cases-double-boot,6359352876902104282,1368517706,50,4,8,norm,1
0.4638463105712959,0.48405372261572677,0.5237840556424481,0.6146523242567392,0.6146523242567392,0.6146523242567392,0.5238363682275757,sd_l2,cases-double-boot,6359352876902104282,1368517706,50,4,8,norm,1
-0.6595788053965399,-0.5860533083086021,-0.3792352286316659,-0.10950936979925949,0.09730872576615787,0.1708342212321777,-0.2443722962295294,mu,profile-likelihood,15401095258408993931,76872120,15,4,8,t,0
0.5025200211121379,0.5324814547453072,0.6391625442661972,0.8404754139000461,1.0459264149499032,1.128512618166087,0.7302645389339606,sd_l3,profile-likelihood,15401095258408993931,76872120,15,4,8,t,0
0.32254206455786044,0.33699714015351906,0.384934008653917,0.46268713972504233,0.5293726454896512,0.5534585931737952,0.42194227872510215,sd_l2,profile-likelihood,15401095258408993931,76872120,15,4,8,t,0
-0.6157005122783532,-0.5961738826534483,-0.3961612168448082,-0.13357613890764625,0.15595422339914078,0.2043644795878161,-0.2443722962295294,mu,parametric-percentile-boot,15401095258408993931,76872120,15,4,8,t,0
0.4126878104776093,0.49049658009994745,0.6168038115715276,0.7686099762332936,0.9115739262274318,0.9670852733921821,0.7302645389339606,sd_l3,parametric-percentile-boot,15401095258408993931,76872120,15,4,8,t,0
0.31940515019863636,0.3330477414507457,0.39144252351257536,0.4591466269731833,0.5420025994145969,0.5458754296780575,0.42194227872510215,sd_l2,parametric-percentile-boot,15401095258408993931,76872120,15,4,8,t,0
-0.7089773764190399,-0.6019758533899745,-0.3563411967842978,-0.14378152307586334,0.02612766089053229,0.08873726681719298,-0.2443722962295294,mu,cases-percentile-boot,15401095258408993931,76872120,15,4,8,t,0
0.15511133959285278,0.19747639034317033,0.4855690608181621,0.856010676692574,1.1451558133317252,1.1557263664960442,0.7302645389339606,sd_l3,cases-percentile-boot,15401095258408993931,76872120,15,4,8,t,0
0.2666135725467073,0.2844401852213705,0.3400457464601192,0.4625381057828096,0.5443459100549249,0.5592271989219455,0.42194227872510215,sd_l2,cases-percentile-boot,15401095258408993931,76872120,15,4,8,t,0
-0.7805855558837197,-0.7805855558837197,-0.38410484412987755,-0.16395094345629624,0.12055347813943246,0.12055347813943246,-0.2443722962295294,mu,cases-double-boot,15401095258408993931,76872120,15,4,8,t,0
0.06591384538499843,0.06591384538499843,0.4599785845024148,1.1865203217282227,1.1865203217282227,1.1865203217282227,0.7302645389339606,sd_l3,cases-double-boot,15401095258408993931,76872120,15,4,8,t,0
0.29841777059496216,0.3282934910972629,0.402888412072665,0.5235858183146258,0.582299413249842,0.582299413249842,0.42194227872510215,sd_l2,cases-double-boot,15401095258408993931,76872120,15,4,8,t,0
-0.383347300674967,-0.332703841832766,-0.19025011532717878,-0.004466135290847859,0.13798760007768335,0.1886310573007249,-0.0973581243309648,mu,profile-likelihood,12128159379223468684,897947065,15,4,8,t,1
0.2874607503478598,0.31361854603188816,0.399355988617583,0.5493469881194666,0.696952994488583,0.7556018947136843,0.46837439750137944,sd_l3,profile-likelihood,12128159379223468684,897947065,15,4,8,t,1
0.33883242280167153,0.35343331932290173,0.40203094700293274,0.4812198009526323,0.5493762759624361,0.5740270457708894,0.4396590047792555,sd_l2,profile-likelihood,12128159379223468684,897947065,15,4,8,t,1
-0.4015998828622664,-0.31999960050080495,-0.19777584862453368,-0.02663312597356904,0.10974834784571924,0.15297706938262826,-0.0973581243309648,mu,parametric-percentile-boot,12128159379223468684,897947065,15,4,8,t,1
0.22126240352084836,0.2854703306823155,0.3672042421516297,0.5171575979865075,0.6334346574507325,0.6914663916483814,0.46837439750137944,sd_l3,parametric-percentile-boot,12128159379223468684,897947065,15,4,8,t,1
0.33559103299693654,0.34038354239800467,0.3892311399754778,0.4528216676736199,0.5171143807051397,0.5234745260287047,0.4396590047792555,sd_l2,parametric-percentile-boot,12128159379223468684,897947065,15,4,8,t,1
-0.4456121097481085,-0.3922554988763448,-0.1996615826636449,-0.0022400385275851563,0.12620731753784128,0.1558475095093752,-0.0973581243309648,mu,cases-percentile-boot,12128159379223468684,897947065,15,4,8,t,1
0.2667576635164752,0.3012319755303854,0.40284525211605876,0.5935304026716054,0.7166554024387707,0.7408925423592408,0.46837439750137944,sd_l3,cases-percentile-boot,12128159379223468684,897947065,15,4,8,t,1
0.2774146256757754,0.3008202437882555,0.3863652678779007,0.4658374899373579,0.5267521755691315,0.5551418394173833,0.4396590047792555,sd_l2,cases-percentile-boot,12128159379223468684,897947065,15,4,8,t,1
-0.518563155383209,-0.518563155383209,-0.22262846684263052,-0.024200312180160482,0.17160087003198402,0.17160087003198402,-0.0973581243309648,mu,cases-double-boot,12128159379223468684,897947065,15,4,8,t,1
0.0,0.0,0.3359590438355284,0.5356752147169529,0.7348110985210865,0.795201144049898,0.46837439750137944,sd_l3,cases-double-boot,12128159379223468684,897947065,15,4,8,t,1
0.3624323093964783,0.394321248154546,0.4213726830991262,0.5090608300733971,0.56830593966484,0.56830593966484,0.4396590047792555,sd_l2,cases-double-boot,12128159379223468684,897947065,15,4,8,t,1
-0.0931419560666893,-0.06757949011683606,0.00900989507548845,0.1134685498290292,0.19005793514694289,0.21562040159211823,0.06123922245690482,mu,profile-likelihood,8431968903993378556,838768561,50,4,8,t,0
0.3211644608795028,0.3405103689723732,0.4012681283453683,0.49354746770542335,0.5693545559797769,0.5962417458642703,0.44588246070217763,sd_l3,profile-likelihood,8431968903993378556,838768561,50,4,8,t,0
0.5156419945805927,0.5262989326926764,0.5608716246023093,0.613888625824211,0.6561501101662108,0.6707084126414361,0.5866058605513378,sd_l2,profile-likelihood,8431968903993378556,838768561,50,4,8,t,0
-0.09909498664703381,-0.06426501122571454,0.028285142289877684,0.12287030613672224,0.19184673923881276,0.22936795152235104,0.06123922245690482,mu,parametric-percentile-boot,8431968903993378556,838768561,50,4,8,t,0
0.31150715946929586,0.31361167817310903,0.39363794241017436,0.4793154274642188,0.5408594503276308,0.5731452109563251,0.44588246070217763,sd_l3,parametric-percentile-boot,8431968903993378556,838768561,50,4,8,t,0
0.5016200729713088,0.5082029771281059,0.5551497338322647,0.6312257071832251,0.6614669497127601,0.6657347153801192,0.5866058605513378,sd_l2,parametric-percentile-boot,8431968903993378556,838768561,50,4,8,t,0
-0.11035521970944207,-0.08310586661902239,0.013914796029841895,0.12961157088776426,0.20739063645041061,0.25687557658633625,0.06123922245690482,mu,cases-percentile-boot,8431968903993378556,838768561,50,4,8,t,0
0.3314871654779388,0.3788814255575613,0.4581429849186966,0.5903085389653239,0.6777158034874107,0.7038884149963249,0.44588246070217763,sd_l3,cases-percentile-boot,8431968903993378556,838768561,50,4,8,t,0
0.3876929186566666,0.4104137788828184,0.46682396735259957,0.6036860188710338,0.7090906534994437,0.7567078111029553,0.5866058605513378,sd_l2,cases-percentile-boot,8431968903993378556,838768561,50,4,8,t,0
-0.11668358301899792,-0.11668358301899792,0.002298072418893508,0.10802234854788319,0.23271553700017955,0.3197105108517645,0.06123922245690482,mu,cases-double-boot,8431968903993378556,838768561,50,4,8,t,0
0.2618797506072409,0.2618797506072409,0.2618797506072409,0.45100289111273073,0.5355657871384221,0.579226441453436,0.44588246070217763,sd_l3,cases-double-boot,8431968903993378556,838768561,50,4,8,t,0
0.4497412074008671,0.484359049051872,0.5656749692701055,0.8351812003590872,0.8351812003590872,0.8351812003590872,0.5866058605513378,sd_l2,cases-double-boot,8431968903993378556,838768561,50,4,8,t,0
-0.21824665277227362,-0.19075791017222868,-0.10839707511184024,0.003933117105157098,0.08629395227630741,0.1137826954428454,-0.052231978998553884,mu,profile-likelihood,14294435893030809929,1897878948,50,4,8,t,1
0.39726042569075,0.4148108167332757,0.47218182692286914,0.5634776145874771,0.6406120410784176,0.6682631437451158,0.5158515559572449,sd_l3,profile-likelihood,14294435893030809929,1897878948,50,4,8,t,1
0.45347731580309414,0.4630903175225704,0.4942406232171587,0.5419221573964401,0.5798728418422106,0.5929363262919302,0.5173969731513249,sd_l2,profile-likelihood,14294435893030809929,1897878948,50,4,8,t,1
-0.19652128470128016,-0.19209316353633113,-0.1086998392497935,-0.00020097861296508937,0.07361744961717112,0.07969868059391937,-0.052231978998553884,mu,parametric-percentile-boot,14294435893030809929,1897878948,50,4,8,t,1
0.3431356669921814,0.3694986845887642,0.4466759996624556,0.5454799044479193,0.6361466398804599,0.6558345849501502,0.5158515559572449,sd_l3,parametric-percentile-boot,14294435893030809929,1897878948,50,4,8,t,1
0.45319452499575896,0.46181723075580305,0.49189088034072026,0.5388972968653687,0.5711981856136842,0.5793946427972662,0.5173969731513249,sd_l2,parametric-percentile-boot,14294435893030809929,1897878948,50,4,8,t,1
-0.2169443569212517,-0.18716320499060496,-0.112000006130707,0.026722108721046918,0.1131450698406338,0.13984698130130907,-0.052231978998553884,mu,cases-percentile-boot,14294435893030809929,1897878948,50,4,8,t,1
0.422858572814953,0.4431160434882014,0.5245592197428496,0.6036329670477099,0.6755842252934656,0.6799566695390586,0.5158515559572449,sd_l3,cases-percentile-boot,14294435893030809929,1897878948,50,4,8,t,1
0.3452961205463529,0.355735710882308,0.40489972668774193,0.5526534498909011,0.6248158862068351,0.650140208238509,0.5173969731513249,sd_l2,cases-percentile-boot,14294435893030809929,1897878948,50,4,8,t,1
-0.26730452109958264,-0.26730452109958264,-0.12137246149106268,0.027902747044532203,0.0786145097752283,0.16698963595758096,-0.052231978998553884,mu,cases-double-boot,14294435893030809929,1897878948,50,4,8,t,1
0.4079211783568387,0.4079211783568387,0.4079211783568387,0.49732033649142765,0.5839489706633706,0.6172832549154592,0.5158515559572449,sd_l3,cases-double-boot,14294435893030809929,1897878948,50,4,8,t,1
0.4185075259629265,0.4185075259629265,0.5060841169128597,0.7077723846781403,0.7077723846781403,0.7077723846781403,0.5173969731513249,sd_l2,cases-double-boot,14294435893030809929,1897878948,50,4,8,t,1
-0.2892313809998772,-0.23818961954517356,-0.09461549254889087,0.09262953115416683,0.2362036657022223,0.2872454249493582,-0.0009929804439703829,mu,profile-likelihood,656678312333968958,630833785,15,4,8,lognorm,0
0.25427103101894244,0.28538386039008157,0.38084139558039337,0.5387203417057296,0.6908103402459534,0.7508353359100217,0.4541482516292057,sd_l3,profile-likelihood,656678312333968958,630833785,15,4,8,lognorm,0
0.3989569202008107,0.41489569176297314,0.4682929770563431,0.5561178452219574,0.6321720548518028,0.6597561607224264,0.509953540302801,sd_l2,profile-likelihood,656678312333968958,630833785,15,4,8,lognorm,0
-0.34250113055430204,-0.2832210815983602,-0.07376571018682469,0.13277493625655268,0.22304947849879658,0.3161072356583513,-0.0009929804439703829,mu,parametric-percentile-boot,656678312333968958,630833785,15,4,8,lognorm,0
0.17478025039128245,0.2633524297238098,0.3468969069592742,0.48354083559459876,0.637932537725649,0.6809586203301976,0.4541482516292057,sd_l3,parametric-percentile-boot,656678312333968958,630833785,15,4,8,lognorm,0
0.3814725048128719,0.4085960360342207,0.4641090384973683,0.5454553797353778,0.6075530316383313,0.6345506833928889,0.509953540302801,sd_l2,parametric-percentile-boot,656678312333968958,630833785,15,4,8,lognorm,0
-0.2505499131551455,-0.23637047793785074,-0.11244538978591256,0.088973368828874,0.26555105212581787,0.3102570865062337,-0.0009929804439703829,mu,cases-percentile-boot,656678312333968958,630833785,15,4,8,lognorm,0
0.2181715953992052,0.24905050136564702,0.36818367733867907,0.6161794796978447,0.7776198895926696,0.8232966633606655,0.4541482516292057,sd_l3,cases-percentile-boot,656678312333968958,630833785,15,4,8,lognorm,0
0.26835623907019984,0.28808448884401877,0.34317075834711913,0.570512756740376,0.7309752138967563,0.7620225370723728,0.509953540302801,sd_l2,cases-percentile-boot,656678312333968958,630833785,15,4,8,lognorm,0
-0.3293683181867743,-0.3293683181867743,-0.09476056551432155,0.10058932619717309,0.3495736385090547,0.3495736385090547,-0.0009929804439703829,mu,cases-double-boot,656678312333968958,630833785,15,4,8,lognorm,0
0.09595177567627491,0.09595177567627491,0.34604261636949873,0.5839838842988634,0.8316689913935523,0.8316689913935523,0.4541482516292057,sd_l3,cases-double-boot,656678312333968958,630833785,15,4,8,lognorm,0
0.2950824680931914,0.3370292890418135,0.4101272423128324,0.8340698729894186,0.8340698729894186,0.8340698729894186,0.509953540302801,sd_l2,cases-double-boot,656678312333968958,630833785,15,4,8,lognorm,0
-0.2042373289872033,-0.1686492747963823,-0.06854450507914946,0.0620091002109219,0.16211387526170534,0.1977019284791622,-0.0032677022841128517,mu,profile-likelihood,3138935928678903977,2004681801,15,4,8,lognorm,1
0.0,0.020115928611444067,0.1894973933468681,0.32972396145058036,0.447120101783593,0.4919094349357601,0.2591709060375961,sd_l3,profile-likelihood,3138935928678903977,2004681801,15,4,8,lognorm,1
0.37858078418393376,0.3938399868427493,0.4449225238140652,0.5288505889287098,0.6014723785588558,0.6278353893914237,0.4847419542236013,sd_l2,profile-likelihood,3138935928678903977,2004681801,15,4,8,lognorm,1
-0.18862356201792305,-0.13932255661390863,-0.04758571993583695,0.07149980150007582,0.16872118392953322,0.17898125492851516,-0.0032677022841128517,mu,parametric-percentile-boot,3138935928678903977,2004681801,15,4,8,lognorm,1
1.9473824780731603e-06,5.643712994978587e-06,0.14731048261127816,0.2877472807752932,0.3990194332730848,0.43128390878633555,0.2591709060375961,sd_l3,parametric-percentile-boot,3138935928678903977,2004681801,15,4,8,lognorm,1
0.32932216437402173,0.3489340815468841,0.44710144412669317,0.5292393605676371,0.6019919043605648,0.6103668540950238,0.4847419542236013,sd_l2,parametric-percentile-boot,3138935928678903977,2004681801,15,4,8,lognorm,1
-0.18545487981747436,-0.16367237160192344,-0.05856408851970349,0.08632262245382313,0.17066969676787708,0.23055409890399364,-0.0032677022841128517,mu,cases-percentile-boot,3138935928678903977,2004681801,15,4,8,lognorm,1
0.10034011918881733,0.14182999022199533,0.2903078388870313,0.4080644185111648,0.5142555514373005,0.5354268349183358,0.2591709060375961,sd_l3,cases-percentile-boot,3138935928678903977,2004681801,15,4,8,lognorm,1
0.27521226582421293,0.29530809976793176,0.38383354513175266,0.5311904955618648,0.619769964413834,0.6604446912654701,0.4847419542236013,sd_l2,cases-percentile-boot,3138935928678903977,2004681801,15,4,8,lognorm,1
-0.2297198957688942,-0.11873400638009649,-0.041095353393242114,0.07107312650755976,0.1876382441513838,0.36853439765165263,-0.0032677022841128517,mu,cases-double-boot,3138935928678903977,2004681801,15,4,8,lognorm,1
0.0,0.0,0.0,0.27191715997780747,0.33514379749583934,0.35685093608516855,0.2591709060375961,sd_l3,cases-double-boot,3138935928678903977,2004681801,15,4,8,lognorm,1
0.36349970327868697,0.3820141350588671,0.44819267490736203,0.5869147459930159,0.702084593682422,0.702084593682422,0.4847419542236013,sd_l2,cases-double-boot,3138935928678903977,2004681801,15,4,8,lognorm,1
-0.191649317017462,-0.16604087131935544,-0.08931371509303235,0.015332842862998412,0.09206000485083206,0.11766845241913614,-0.0369904334266246,mu,profile-likelihood,2367660689161650935,1367580583,50,4,8,lognorm,0
0.29515845283786035,0.31663764843606274,0.38229556926603825,0.4790659580810972,0.5572569586324314,0.5848244035512882,0.42939472084367364,sd_l3,profile-likelihood,2367660689161650935,1367580583,50,4,8,lognorm,0
0.5668298227388425,0.5780291891050457,0.6144334066889857,0.6704302329797921,0.7151879347500313,0.7306263173154385,0.6415867060681782,sd_l2,profile-likelihood,2367660689161650935,1367580583,50,4,8,lognorm,0
-0.21068039748182277,-0.1813527969386924,-0.09551769274735912,0.00034309920610260626,0.09263587105043171,0.11437904282186832,-0.0369904334266246,mu,parametric-percentile-boot,2367660689161650935,1367580583,50,4,8,lognorm,0
0.26095064938368473,0.2789224185442096,0.36354567311589736,0.45741904242252795,0.5409925677260093,0.5762874919053895,0.42939472084367364,sd_l3,parametric-percentile-boot,2367660689161650935,1367580583,50,4,8,lognorm,0
0.5505060760918536,0.5632065015267133,0.6119817359398647,0.6735032148524366,0.7109041336720776,0.7310469841932945,0.6415867060681782,sd_l2,parametric-percentile-boot,2367660689161650935,1367580583,50,4,8,lognorm,0
-0.17979017181853973,-0.15626828644435908,-0.10209199538062876,0.03407902873816706,0.14880534613774363,0.17510690854322608,-0.0369904334266246,mu,cases-percentile-boot,2367660689161650935,1367580583,50,4,8,lognorm,0
0.2910030280425278,0.3140942475111586,0.4495167802837669,0.624974213070893,0.8096345986717508,0.9911612255220311,0.42939472084367364,sd_l3,cases-percentile-boot,2367660689161650935,1367580583,50,4,8,lognorm,0
0.3210183817785197,0.3327417043235147,0.41238349658270185,0.6922911705982092,0.8835451529896239,0.9458001144201518,0.6415867060681782,sd_l2,cases-percentile-boot,2367660689161650935,1367580583,50,4,8,lognorm,0
-0.3135977290041496,-0.3135977290041496,-0.10678331911288545,0.03438469309529669,0.26936294581475356,0.26936294581475356,-0.0369904334266246,mu,cases-double-boot,2367660689161650935,1367580583,50,4,8,lognorm,0
0.24606096492216314,0.24606096492216314,0.24606096492216314,0.47077915945408855,0.6149296192586163,1.114501171625986,0.42939472084367364,sd_l3,cases-double-boot,2367660689161650935,1367580583,50,4,8,lognorm,0
0.4072476180913708,0.4072476180913708,0.6327615872155362,1.2281184384157289,1.2281184384157289,1.2281184384157289,0.6415867060681782,sd_l2,cases-double-boot,2367660689161650935,1367580583,50,4,8,lognorm,0
-0.1840277801824685,-0.16446501159118534,-0.1058517023493406,-0.02591024620878981,0.0327030670144183,0.05226583711241006,-0.06588097433737282,mu,profile-likelihood,5079028617444733642,1454401660,50,4,8,lognorm,1
0.0,0.0,0.12857501153472634,0.2616927705393259,0.3418632252742831,0.36802808433512113,0.20201390815126824,sd_l3,profile-likelihood,5079028617444733642,1454401660,50,4,8,lognorm,1
0.614076857993592,0.6261041033598277,0.665212331914744,0.7254070270027563,0.7733868106003483,0.7898185848415945,0.6944026871457691,sd_l2,profile-likelihood,5079028617444733642,1454401660,50,4,8,lognorm,1
-0.18467518128930518,-0.16658172398374493,-0.10742974357273907,-0.015219237376934829,0.02781862492163727,0.053798760058237145,-0.06588097433737282,mu,parametric-percentile-boot,5079028617444733642,1454401660,50,4,8,lognorm,1
